kind,amount,currency,purchase_date,sell_date,exchange,short_term,cost,proceeds,profit
withdrawal fee,0.00010000,BTC,2017-02-06,2017-02-10,Bitcoin.de,True,0.09838384,0.00000000,-0.09838384
sale,0.19790000,BTC,2017-02-06,2017-02-11,Poloniex,True,194.70161616,190.96298874,-3.73862743
sale,10.00000000,XMR,2017-02-11,2017-02-12,Poloniex,True,117.40750834,117.15179226,-0.25571607
withdrawal fee,0.00010000,BTC,2017-02-12,2017-02-12,Poloniex,True,0.09500225,0.00000000,-0.09500225
sale,0.10321475,BTC,2017-02-12,2017-02-12,Poloniex,True,98.05633917,97.82677735,-0.22956182
exchange fee,0.00050000,BTC,2017-02-12,2017-02-12,Bitsquare/bisq,True,0.47501127,0.00000000,-0.47501127
sale,280.80959359,PASC,2017-02-12,2017-02-12,Poloniex,True,97.82677735,98.10621295,0.27943560
withdrawal fee,0.00050000,BTC,2017-02-12,2017-02-14,Bitsquare/bisq,True,0.47501127,0.00000000,-0.47501127
withdrawal fee,0.00050000,BTC,2017-02-12,2017-02-16,Bitsquare/bisq,True,0.47501127,0.00000000,-0.47501127
sale,3.26497244,XMR,2017-02-11,2017-02-17,Poloniex,True,38.33322790,40.91307679,2.57984890
sale,0.00850000,BTC,2017-02-12,2017-02-18,Poloniex,True,8.07519161,8.44772610,0.37253450
sale,0.01000000,BTC,2017-02-12,2017-02-18,Poloniex,True,9.50022542,9.93850130,0.43827588
sale,0.10363980,BTC,2017-02-12,2017-02-18,Poloniex,True,98.10621295,103.00242869,4.89621574
sale,0.14154643,BTC,2017-02-14,2017-02-18,Poloniex,True,136.16766566,140.67593785,4.50827219
sale,7259.18667370,GNT,2017-02-18,2017-04-30,Poloniex,True,262.06459394,1506.24816753,1244.18357358
sale,0.05845357,BTC,2017-02-14,2017-05-17,Poloniex,True,56.23233434,93.27066727,37.03833293
sale,0.04154643,BTC,2017-02-17,2017-05-17,Poloniex,True,40.91307679,66.29301254,25.37993574
sale,1.28802254,BTC,2017-04-30,2017-05-17,Poloniex,True,1506.24816753,2055.21616164,548.96799411
